,,,,,,"C-11 POPULATION ATTENDING EDUCATIONAL INSTITUTION BY COMPLETED EDUCATION LEVEL, AGE AND SEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Distt.,Tehsil,Area Name,Total/,Age-group,Total population,,,Population ,,,Illiterates,,,Literates,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,Code,,Rural/,,,,,attending educational institution,,,,,,,,,Literate without,,,Below primary,,,Primary,,,Middle,,,Matric/Secondary,,,Higher Secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate not,,,Graduate & above,,,Unclassified,,
,,,,,Urban/,,,,,,,,,,,,,,education level,,,,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,equal to degree,,,,,,,,
,,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,38,39,40
A,B,C,D,STATE,TOTal,AGE,PERSONS,MALE,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3311,22,00,0000,State - CHHATTISGARH  22,Total,8,573730,291950,281780,465225,245402,219823,34129,16959,17170,431096,228443,202653,884,483,401,430193,227944,202249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,3
C3311,22,00,0000,State - CHHATTISGARH  22,Total,9,499608,249131,250477,433245,222652,210593,13568,6077,7491,419677,216575,203102,656,334,322,409871,211598,198273,9141,4638,4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4
C3311,22,00,0000,State - CHHATTISGARH  22,Total,10,669385,342573,326812,548928,293539,255389,10368,4570,5798,538560,288969,249591,879,449,430,469702,252004,217698,67972,36512,31460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3
C3311,22,00,0000,State - CHHATTISGARH  22,Total,11,437320,226375,210945,380632,204826,175806,3330,1261,2069,377302,203565,173737,474,246,228,212987,114728,98259,163838,88589,75249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C3311,22,00,0000,State - CHHATTISGARH  22,Total,12,601060,308571,292489,449475,248822,200653,4136,1657,2479,445339,247165,198174,913,474,439,143052,77963,65089,291626,163495,128131,9737,5226,4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4
C3311,22,00,0000,State - CHHATTISGARH  22,Total,13,438366,220748,217618,320350,177526,142824,2046,733,1313,318304,176793,141511,650,286,364,44976,24176,20800,241260,136222,105038,31412,16103,15309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
C3311,22,00,0000,State - CHHATTISGARH  22,Total,14,459206,234670,224536,294137,170649,123488,1740,611,1129,292397,170038,122359,802,386,416,23850,13595,10255,172278,102442,69836,95461,53611,41850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2
C3311,22,00,0000,State - CHHATTISGARH  22,Total,15,455373,239101,216272,232878,142602,90276,1603,635,968,231275,141967,89308,1196,588,608,11474,6985,4489,83696,53480,30216,114024,70145,43879,20883,10768,10115,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,22,00,0000,State - CHHATTISGARH  22,Total,16,438713,222878,215835,194128,119183,74945,1323,478,845,192805,118705,74100,1181,542,639,5537,3183,2354,36896,23803,13093,91825,59112,32713,57361,32063,25298,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3
C3311,22,00,0000,State - CHHATTISGARH  22,Total,17,303652,161405,142247,125491,80320,45171,804,310,494,124687,80010,44677,744,343,401,2339,1403,936,12481,8463,4018,42353,29579,12774,66767,40220,26547,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C3311,22,00,0000,State - CHHATTISGARH  22,Total,18,484503,258364,226139,135922,91802,44120,1266,498,768,134656,91304,43352,1565,802,763,3151,1930,1221,9244,6463,2781,31283,23524,7759,51817,37004,14813,37001,21157,15844,70,34,36,515,381,134,0,0,0,10,9,1
C3311,22,00,0000,State - CHHATTISGARH  22,Total,19,249483,126693,122790,65847,44258,21589,621,229,392,65226,44029,21197,687,326,361,1953,1129,824,2745,1840,905,8511,6494,2017,18091,13764,4327,32474,19905,12569,69,26,43,681,532,149,0,0,0,15,13,2
C3311,22,00,0000,State - CHHATTISGARH  22,Total,20-24,1671488,827776,843712,191735,135193,56542,3739,1360,2379,187996,133833,54163,5953,2814,3139,3244,1801,1443,5345,3432,1913,11964,9185,2779,24836,19987,4849,85130,61094,24036,331,221,110,3975,3253,722,47169,32012,15157,49,34,15
C3311,22,00,0000,State - CHHATTISGARH  22,Total,25-29,1636950,814809,822141,31484,21467,10017,3112,1142,1970,28372,20325,8047,7513,3441,4072,489,263,226,117,68,49,91,59,32,383,286,97,4667,3784,883,61,51,10,582,532,50,14453,11831,2622,16,10,6
C3311,22,00,0000,State - CHHATTISGARH  22,Total,30-34,1542280,755721,786559,15631,7523,8108,3401,1154,2247,12230,6369,5861,8449,3736,4713,542,282,260,128,72,56,57,33,24,158,101,57,835,518,317,13,12,1,73,68,5,1971,1546,425,4,1,3
C3311,22,00,0000,State - CHHATTISGARH  22,Total,35-59,4826242,2456463,2369779,30077,14402,15675,7130,2653,4477,22947,11749,11198,18889,9183,9706,1188,679,509,278,173,105,81,51,30,246,189,57,800,381,419,24,17,7,53,52,1,1382,1021,361,6,3,3
C3311,22,00,0000,State - CHHATTISGARH  22,Total,60+,1504383,689685,814698,2285,1447,838,550,236,314,1735,1211,524,1166,808,358,141,106,35,28,20,8,9,8,1,28,22,6,150,92,58,2,1,1,7,3,4,202,149,53,2,2,0
C3311,22,00,0000,State - CHHATTISGARH  22,Total,Age not stated,28082,15742,12340,303,149,154,39,18,21,264,131,133,41,22,19,6,3,3,5,2,3,2,0,2,5,5,0,108,45,63,2,1,1,2,2,0,93,51,42,0,0,0
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,All ages,60348023,31443652,28904371,13750049,7975597,5774452,1474304,753357,720947,12275745,7222240,5053505,224214,95105,129109,6053610,3329726,2723884,3099953,1891712,1208241,1372022,892927,479095,786149,513095,273054,519833,344518,175315,924,624,300,10606,8426,2180,206177,144781,61396,2257,1326,931
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,0-4,7368736,3801712,3567024,133256,70179,63077,133256,70179,63077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,5,1700214,898393,801821,211475,116535,94940,211475,116535,94940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,6,1713264,879742,833522,616389,334188,282201,616389,334188,282201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,7,1385697,710779,674918,977522,524921,452601,165039,85929,79110,812483,438992,373491,3204,1783,1421,809189,437150,372039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,59,31
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,8,2002398,1037498,964900,1509388,821154,688234,116884,58512,58372,1392504,762642,629862,3564,2004,1560,1388819,760555,628264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,83,38
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,9,1313098,672018,641080,1104430,587152,517278,41203,18940,22263,1063227,568212,495015,1994,1115,879,1019450,545461,473989,41726,21600,20126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,21
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,10,2160767,1137640,1023127,1702711,946538,756173,42561,19202,23359,1660150,927336,732814,3499,1990,1509,1391993,775879,616114,264473,149330,115143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,137,48
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,11,1124728,600693,524035,962294,537171,425123,11937,4634,7303,950357,532537,417820,1528,827,701,526852,292162,234690,421903,239487,182416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,61,13
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,12,1921483,1029501,891982,1424289,827206,597083,17204,6865,10339,1407085,820341,586744,2979,1685,1294,531700,298473,233227,821797,491489,330308,50492,28615,21877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,79,38
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,13,1182292,618571,563721,871900,501426,370474,6795,2267,4528,865105,499159,365946,1631,891,740,156883,84395,72488,589388,351679,237709,117128,62143,54985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,51,24
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,14,1379739,737389,642350,894696,542171,352525,6210,2185,4025,888486,539986,348500,2430,1268,1162,103528,59417,44111,471375,297985,173390,311086,181267,129819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,49,18
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,15,1303417,730449,572968,707170,453691,253479,5159,1959,3200,702011,451732,250279,3155,1697,1458,48804,30440,18364,246998,168703,78295,320487,206520,113967,82531,44344,38187,0,0,0,0,0,0,0,0,0,0,0,0,36,28,8
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,16,1307333,715841,591492,612554,393537,219017,4761,1846,2915,607793,391691,216102,3708,1846,1862,25097,15636,9461,126578,87661,38917,259051,175168,83883,193284,111328,81956,0,0,0,0,0,0,0,0,0,0,0,0,75,52,23
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,17,786341,436104,350237,358376,232329,126047,2415,844,1571,355961,231485,124476,2048,952,1096,8144,5108,3036,39050,27902,11148,111823,79985,31838,194861,117518,77343,0,0,0,0,0,0,0,0,0,0,0,0,35,20,15
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,18,1628525,916067,712458,483196,336889,146307,5150,1951,3199,478046,334938,143108,6240,2995,3245,13307,8704,4603,41837,31705,10132,117345,92042,25303,164943,120404,44539,132820,78034,54786,117,62,55,1348,935,413,0,0,0,89,57,32
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,19,665001,357254,307747,200449,134675,65774,2120,667,1453,198329,134008,64321,2434,964,1470,6139,3628,2511,9633,6717,2916,28383,22340,6043,51554,39295,12259,98730,60050,38680,116,61,55,1299,931,368,0,0,0,41,22,19
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,20-24,5168016,2693698,2474318,654714,457420,197294,17492,5063,12429,637222,452357,184865,29190,10953,18237,12487,7430,5057,23017,16059,6958,54998,44027,10971,96052,77999,18053,265830,190076,75754,536,367,169,6553,5335,1218,148058,99817,48241,501,294,207
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,25-29,4664502,2364315,2300187,114142,66489,47653,15887,4546,11341,98255,61943,36312,35720,13274,22446,2668,1104,1564,526,301,225,441,282,159,1198,902,296,14509,11616,2893,93,80,13,925,827,98,41959,33457,8502,216,100,116
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,30-34,4348461,2189149,2159312,71166,28971,42195,17055,4860,12195,54111,24111,30000,39033,14362,24671,2611,1130,1481,449,273,176,275,166,109,584,422,162,3365,2118,1247,18,16,2,191,156,35,7428,5410,2018,157,58,99
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,35-59,12783564,6738934,6044630,129802,57041,72761,32687,11182,21505,97115,45859,51256,77881,34087,43794,5432,2719,2713,1048,700,348,441,311,130,929,714,215,3555,1927,1628,40,35,5,233,194,39,7247,5039,2208,309,133,176
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,60+,4280924,2091793,2189131,8311,4848,3463,2414,912,1502,5897,3936,1961,3656,2297,1359,460,307,153,137,111,26,56,47,9,146,119,27,501,343,158,4,3,1,21,17,4,904,685,219,12,7,5
C3311,23,00,0000,State - MADHYA PRADESH  23,Total,Age not stated,159523,86112,73411,1819,1066,753,211,91,120,1608,975,633,320,115,205,47,28,19,18,10,8,16,14,2,67,50,17,523,354,169,0,0,0,36,31,5,581,373,208,0,0,0
C3311,24,00,0000,State - GUJARAT  24,Total,All ages,50671017,26385577,24285440,10552630,6023058,4529572,1043127,556777,486350,9509503,5466281,4043222,12731,8118,4613,4053324,2244549,1808775,2523530,1454462,1069068,1316338,791809,524529,888746,527126,361620,491014,286959,204055,3514,2723,791,55322,43258,12064,162179,105116,57063,2805,2161,644
C3311,24,00,0000,State - GUJARAT  24,Total,0-4,5268670,2789888,2478782,83984,45994,37990,83984,45994,37990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,24,00,0000,State - GUJARAT  24,Total,5,1210512,654970,555542,203090,114398,88692,203090,114398,88692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,24,00,0000,State - GUJARAT  24,Total,6,1053222,555290,497932,514970,283150,231820,514970,283150,231820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,24,00,0000,State - GUJARAT  24,Total,7,1117785,586369,531416,875099,475526,399573,104779,54053,50726,770320,421473,348847,1410,786,624,768899,420679,348220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3
C3311,24,00,0000,State - GUJARAT  24,Total,8,1308013,690157,617856,1072747,587579,485168,51029,24803,26226,1021718,562776,458942,1213,718,495,1020470,562024,458446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,1
C3311,24,00,0000,State - GUJARAT  24,Total,9,992490,523492,468998,865480,470932,394548,20033,8790,11243,845447,462142,383305,764,436,328,806126,440983,365143,38512,20678,17834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0
C3311,24,00,0000,State - GUJARAT  24,Total,10,1422251,757412,664839,1155697,645076,510621,18903,8087,10816,1136794,636989,499805,1091,626,465,826160,463284,362876,309463,173001,136462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,78,2
C3311,24,00,0000,State - GUJARAT  24,Total,11,925983,500096,425887,805300,451338,353962,7326,2820,4506,797974,448518,349456,592,345,247,279015,157067,121948,518291,291031,227260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,75,1
C3311,24,00,0000,State - GUJARAT  24,Total,12,1291981,688434,603547,993594,565695,427899,8582,3346,5236,985012,562349,422663,860,530,330,190031,107213,82818,741651,424714,316937,52344,29766,22578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0
C3311,24,00,0000,State - GUJARAT  24,Total,13,973749,512713,461036,736800,420785,316015,4685,1706,2979,732115,419079,313036,548,329,219,60019,33396,26623,465934,269327,196607,205518,115932,89586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,95,1
C3311,24,00,0000,State - GUJARAT  24,Total,14,1059512,555767,503745,699793,408973,290820,3937,1393,2544,695856,407580,288276,560,349,211,35232,20183,15049,243794,146854,96940,416173,240098,176075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,96,1
C3311,24,00,0000,State - GUJARAT  24,Total,15,1163265,627417,535848,626332,378411,247921,3353,1265,2088,622979,377146,245833,559,356,203,22132,13310,8822,107268,68375,38893,342294,209900,132394,150659,85140,65519,0,0,0,0,0,0,0,0,0,0,0,0,67,65,2
C3311,24,00,0000,State - GUJARAT  24,Total,16,1065152,548381,516771,485988,284311,201677,2551,909,1642,483437,283402,200035,463,314,149,13239,7446,5793,42286,25773,16513,164211,102892,61319,263157,146906,116251,0,0,0,0,0,0,0,0,0,0,0,0,81,71,10
C3311,24,00,0000,State - GUJARAT  24,Total,17,872294,461642,410652,354844,209638,145206,1746,634,1112,353098,209004,144094,481,334,147,7500,4231,3269,17939,10942,6997,60896,40720,20176,266148,152674,113474,0,0,0,0,0,0,0,0,0,0,0,0,134,103,31
C3311,24,00,0000,State - GUJARAT  24,Total,18,1359659,745319,614340,354323,217849,136474,2024,782,1242,352299,217067,135232,671,489,182,8637,5160,3477,14872,9210,5662,40334,28285,12049,116673,76287,40386,157502,86648,70854,718,509,209,12587,10283,2304,0,0,0,305,196,109
C3311,24,00,0000,State - GUJARAT  24,Total,19,723384,373719,349665,187785,111601,76184,1057,351,706,186728,111250,75478,554,378,176,5260,3064,2196,6637,4091,2546,13540,9200,4340,36682,24925,11757,113444,61668,51776,617,449,168,9697,7294,2403,0,0,0,297,181,116
C3311,24,00,0000,State - GUJARAT  24,Total,20-24,4839265,2538544,2300721,458665,296903,161762,4158,1475,2683,454507,295428,159079,1804,1305,499,8811,5255,3556,14455,8731,5724,19361,13694,5667,50493,37415,13078,208146,129662,78484,1841,1489,352,25845,20695,5150,122728,76441,46287,1023,741,282
C3311,24,00,0000,State - GUJARAT  24,Total,25-29,4224871,2182059,2042812,38557,28129,10428,1213,473,740,37344,27656,9688,281,217,64,279,182,97,439,309,130,382,301,81,1310,1001,309,7249,5562,1687,202,159,43,2813,2235,578,24234,17571,6663,155,119,36
C3311,24,00,0000,State - GUJARAT  24,Total,30-34,3985565,2027533,1958032,11753,7886,3867,1255,470,785,10498,7416,3082,186,114,72,278,198,80,376,260,116,310,246,64,796,571,225,1728,1284,444,43,38,5,1272,870,402,5471,3813,1658,38,22,16
C3311,24,00,0000,State - GUJARAT  24,Total,35-59,12267094,6411161,5855933,24405,16788,7617,3595,1521,2074,20810,15267,5543,547,391,156,988,703,285,1375,992,383,893,712,181,2607,2028,579,2381,1811,570,84,73,11,2928,1756,1172,8937,6762,2175,70,39,31
C3311,24,00,0000,State - GUJARAT  24,Total,60+,3499063,1628474,1870589,2667,1675,992,837,348,489,1830,1327,503,122,84,38,222,150,72,188,137,51,52,43,9,201,164,37,356,228,128,6,3,3,125,81,44,550,431,119,8,6,2
C3311,24,00,0000,State - GUJARAT  24,Total,Age not stated,47237,26740,20497,757,421,336,20,9,11,737,412,325,25,17,8,26,21,5,50,37,13,30,20,10,20,15,5,208,96,112,3,3,0,55,44,11,259,98,161,61,61,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,All ages,158204,92512,65692,30511,16752,13759,3908,2036,1872,26603,14716,11887,27,18,9,10658,5699,4959,7441,3993,3448,4130,2267,1863,2594,1571,1023,1303,863,440,7,5,2,175,138,37,266,160,106,2,2,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,0-4,14957,7777,7180,664,343,321,664,343,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,5,3064,1569,1495,1012,524,488,1012,524,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,6,2557,1339,1218,1649,877,772,1649,877,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,7,2972,1541,1431,2666,1394,1272,299,163,136,2367,1231,1136,2,2,0,2365,1229,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,8,3130,1620,1510,2865,1493,1372,125,58,67,2740,1435,1305,3,2,1,2737,1433,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,9,2538,1307,1231,2389,1244,1145,42,24,18,2347,1220,1127,0,0,0,2224,1151,1073,123,69,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,10,3335,1750,1585,3036,1610,1426,36,19,17,3000,1591,1409,2,2,0,1989,1071,918,1009,518,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,11,2549,1326,1223,2380,1249,1131,14,5,9,2366,1244,1122,1,0,1,663,404,259,1702,840,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,12,3058,1657,1401,2664,1453,1211,11,3,8,2653,1450,1203,0,0,0,382,231,151,2131,1149,982,140,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,13,2445,1268,1177,2135,1139,996,8,1,7,2127,1138,989,0,0,0,128,73,55,1301,710,591,698,355,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,14,2589,1340,1249,1962,1054,908,2,0,2,1960,1054,906,1,1,0,58,35,23,640,360,280,1261,658,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,15,2842,1491,1351,1739,958,781,7,1,6,1732,957,775,1,1,0,30,25,5,266,178,88,1052,556,496,383,197,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,16,2921,1555,1366,1401,766,635,2,1,1,1399,765,634,1,1,0,20,10,10,111,68,43,479,274,205,788,412,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,17,2842,1708,1134,1056,666,390,1,0,1,1055,666,389,2,2,0,15,8,7,54,38,16,232,158,74,752,460,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,18,5323,3773,1550,991,648,343,6,4,2,985,644,341,5,3,2,12,8,4,33,18,15,134,98,36,324,221,103,436,266,170,3,2,1,37,27,10,0,0,0,1,1,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,19,3751,2590,1161,546,370,176,5,3,2,541,367,174,3,1,2,14,8,6,21,13,8,51,34,17,130,99,31,287,180,107,1,1,0,34,31,3,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,20-24,24834,17610,7224,1131,803,328,7,2,5,1124,801,323,3,2,1,15,9,6,38,22,16,72,54,18,191,158,33,532,382,150,3,2,1,88,68,20,181,103,78,1,1,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,25-29,19974,12969,7005,108,77,31,3,1,2,105,76,29,2,0,2,0,0,0,0,0,0,2,2,0,7,6,1,32,26,6,0,0,0,7,5,2,55,37,18,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,30-34,13437,8288,5149,36,26,10,3,2,1,33,24,9,0,0,0,0,0,0,3,2,1,4,4,0,7,7,0,4,3,1,0,0,0,2,2,0,13,6,7,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,35-59,30973,16667,14306,72,53,19,7,3,4,65,50,15,1,1,0,6,4,2,8,7,1,5,4,1,12,11,1,9,4,5,0,0,0,7,5,2,17,14,3,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,60+,8042,3322,4720,8,4,4,5,2,3,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
C3311,25,00,0000,State - DAMAN & DIU  25,Total,Age not stated,71,45,26,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,All ages,220490,121666,98824,37287,21783,15504,5325,2858,2467,31962,18925,13037,49,26,23,15112,8564,6548,9418,5765,3653,3860,2400,1460,2019,1210,809,916,556,360,23,17,6,287,213,74,276,172,104,2,2,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,0-4,29421,14861,14560,325,182,143,325,182,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,5,5799,2872,2927,1178,629,549,1178,629,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,6,4979,2575,2404,2455,1370,1085,2455,1370,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,7,4821,2470,2351,3509,1929,1580,667,362,305,2842,1567,1275,3,1,2,2839,1566,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,8,5707,2869,2838,4271,2325,1946,323,158,165,3948,2167,1781,5,1,4,3943,2166,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,9,4267,2118,2149,3360,1797,1563,117,55,62,3243,1742,1501,4,0,4,3068,1655,1413,171,87,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,10,5942,3087,2855,4226,2500,1726,114,48,66,4112,2452,1660,7,6,1,2814,1666,1148,1291,780,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,11,3545,1932,1613,2775,1641,1134,22,12,10,2753,1629,1124,2,1,1,977,598,379,1774,1030,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,12,5359,2782,2577,3537,2079,1458,38,14,24,3499,2065,1434,5,3,2,834,518,316,2504,1462,1042,156,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,13,3918,2031,1887,2673,1579,1094,31,7,24,2642,1572,1070,2,0,2,306,201,105,1681,1011,670,653,360,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,14,4000,2103,1897,2242,1403,839,12,5,7,2230,1398,832,4,3,1,143,79,64,1008,667,341,1075,649,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,15,4068,2223,1845,1782,1136,646,7,3,4,1775,1133,642,2,2,0,71,49,22,512,371,141,832,522,310,358,189,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
